transaction_id,user_id,device_hash,instrument_id,amount,timestamp,hour_of_day,is_weekend,account_age_days,historical_chargebacks,device_reuse_count,instrument_reuse_count,velocity_5min,velocity_1hr,label
tx_1153,u_173,d_173,inst_173,696.1337331722854,2026-05-15 12:40:30.169167,12,0,125.77147743306348,0,1,1,1,2,0
tx_6563,u_763,d_763,inst_763,598.0893171775976,2026-05-15 13:47:41.191675,13,0,297.6770886322439,0,1,1,1,1,0
tx_8978,u_838,d_838,inst_838,661.5820776961824,2026-05-15 13:59:41.131057,13,0,73.7262788862358,0,1,1,0,2,0
tx_5873,u_53,d_53,inst_53,838.4426135518212,2026-05-15 14:28:48.863522,14,0,305.5588174434404,0,1,1,0,1,0
tx_4232,u_650,d_650,inst_650,390.6905028559118,2026-05-15 14:33:21.307567,14,0,109.52527399383635,0,1,1,1,2,0
tx_9473,u_284,d_284,inst_284,246.63698785011357,2026-05-15 14:45:24.860520,14,0,50.942116911449034,0,1,1,1,1,0
tx_3494,u_768,d_768,inst_768,676.0931396256208,2026-05-15 14:58:06.022428,14,0,266.27888433606324,0,1,1,0,2,0
tx_2612,u_491,d_491,inst_491,284.48267574180716,2026-05-15 15:01:27.918410,15,0,56.1065044666387,0,1,1,1,0,0
tx_1786,u_655,d_655,inst_655,654.836198058847,2026-05-15 15:06:42.254968,15,0,357.41629034774917,0,1,1,0,2,0
tx_1780,u_342,d_342,inst_342,86.50503151420875,2026-05-15 15:21:02.537865,15,0,355.9016531978579,0,1,1,0,0,0
tx_9051,u_649,d_649,inst_649,569.7712604404555,2026-05-15 15:36:33.615083,15,0,77.29813542971914,0,1,1,1,2,0
tx_3904,u_761,d_761,inst_761,852.001709021836,2026-05-15 15:51:59.344212,15,0,167.909694907317,0,1,1,0,0,0
tx_7146,u_569,d_569,inst_569,766.1230273294506,2026-05-15 15:54:47.826882,15,0,36.85171761714233,0,1,1,1,2,0
tx_5631,u_90,d_90,inst_90,603.313323043881,2026-05-15 16:07:19.911753,16,0,233.04128675667738,0,1,1,1,0,0
tx_8975,u_870,d_870,inst_870,576.6064681794726,2026-05-15 16:22:15.840028,16,0,289.12926315185746,0,1,1,0,2,0
tx_3522,u_201,d_201,inst_201,305.13405908096047,2026-05-15 16:25:17.159599,16,0,353.5815060571616,0,1,1,0,0,0
tx_6812,u_539,d_539,inst_539,62.18056703507553,2026-05-15 16:26:19.119342,16,0,112.28616579715802,0,1,1,0,0,0
tx_6450,u_199,d_199,inst_199,849.0413620852963,2026-05-15 16:35:58.307519,16,0,45.47152628182896,0,1,1,0,1,0
tx_4285,u_123,d_123,inst_123,615.4682460834315,2026-05-15 17:23:55.702736,17,0,154.412581973101,0,1,1,0,1,0
tx_2025,u_770,d_770,inst_770,297.1499014139486,2026-05-15 17:33:58.307051,17,0,297.2735728241307,0,1,1,1,2,0
tx_357,u_740,d_740,inst_740,606.4868022097901,2026-05-15 17:36:55.330074,17,0,100.33231276900241,0,1,1,0,2,0
tx_6576,u_505,d_505,inst_505,924.0362559035999,2026-05-15 17:40:58.151343,17,0,301.6610564571349,0,1,1,1,2,0
tx_8942,u_241,d_241,inst_241,870.3981529821885,2026-05-15 17:55:07.821726,17,0,12.433492869655886,0,1,1,0,1,0
tx_8992,u_291,d_291,inst_291,373.3655957936717,2026-05-15 17:55:45.243334,17,0,249.94664037275464,0,1,1,0,0,0
tx_1725,u_814,d_814,inst_814,109.17720822355956,2026-05-15 18:03:46.780939,18,0,36.11946923817422,0,1,1,0,0,0
tx_9402,u_648,d_648,inst_648,581.898446459152,2026-05-15 18:06:39.130528,18,0,106.79431323076892,0,1,1,0,2,0
tx_2994,u_435,d_435,inst_435,175.12927715013888,2026-05-15 18:17:52.333994,18,0,305.72232028477293,0,1,1,0,1,0
tx_2249,u_175,d_175,inst_175,159.1863472065885,2026-05-15 18:26:33.751353,18,0,169.2062365892797,0,1,1,0,1,0
tx_7825,u_860,d_860,inst_860,863.8934491806025,2026-05-15 18:27:04.226832,18,0,324.2713959895342,0,1,1,0,0,0
tx_3085,u_129,d_129,inst_129,696.1062911746241,2026-05-15 18:49:51.378586,18,0,40.876292266762775,0,1,1,1,2,0
tx_9310,u_243,d_243,inst_243,301.6229449228929,2026-05-15 19:01:58.448753,19,0,185.03248690985384,0,1,1,0,0,0
tx_2933,u_604,d_604,inst_604,567.2721111486718,2026-05-15 19:04:45.163741,19,0,91.01144329566954,0,1,1,0,1,0
tx_2423,u_669,d_669,inst_669,485.59685843779613,2026-05-15 19:06:47.336331,19,0,283.5075083927991,0,1,1,0,1,0
tx_7043,u_616,d_616,inst_616,193.08040541509317,2026-05-15 19:21:21.071978,19,0,95.29392606497973,0,1,1,1,0,0
tx_5071,u_865,d_865,inst_865,753.6304020132947,2026-05-15 19:22:48.699240,19,0,114.69896669606113,0,1,1,1,1,0
tx_9482,u_223,d_223,inst_223,633.4745377853122,2026-05-15 20:16:27.410576,20,0,232.758822073502,0,1,1,0,1,0
tx_5454,u_744,d_744,inst_744,718.8298799620741,2026-05-15 20:20:20.843694,20,0,167.03962779637286,0,1,1,0,1,0
tx_5946,u_909,d_909,inst_909,371.58153545419924,2026-05-15 20:31:54.926738,20,0,256.38996876685144,0,1,1,1,2,0
tx_3289,u_33,d_33,inst_33,243.29910537271604,2026-05-15 20:41:41.587271,20,0,96.71369154241815,0,1,1,1,2,0
tx_8394,u_289,d_289,inst_289,798.7517987289211,2026-05-15 20:50:23.979510,20,0,70.20148324541931,0,1,1,0,1,0
tx_2407,u_504,d_504,inst_504,256.99792654224063,2026-05-15 21:47:52.067473,21,0,263.73347176223456,0,1,1,1,2,0
tx_5616,u_259,d_259,inst_259,883.2644442791736,2026-05-15 21:48:33.208590,21,0,139.41342365499452,0,1,1,1,1,0
tx_9082,u_202,d_202,inst_202,364.2533418562728,2026-05-15 22:05:53.162635,22,0,153.04130323309298,0,1,1,0,1,0
tx_1664,u_153,d_153,inst_153,992.550114082147,2026-05-15 22:12:39.658199,22,0,292.60460045672704,0,1,1,1,2,0
tx_1450,u_768,d_768,inst_768,522.3160258080059,2026-05-15 22:13:48.964882,22,0,310.66187016792566,0,1,1,1,1,0
tx_5911,u_258,d_258,inst_258,930.2561140574621,2026-05-15 22:19:54.817009,22,0,40.971582933869016,0,1,1,0,0,0
tx_6075,u_804,d_804,inst_804,83.40128775763445,2026-05-15 22:30:40.508639,22,0,173.66422055684166,0,1,1,0,0,0
tx_2540,u_382,d_382,inst_382,675.6134898865522,2026-05-15 22:40:05.916170,22,0,182.9636653925442,0,1,1,0,0,0
tx_6519,u_383,d_383,inst_383,197.90796786813627,2026-05-15 22:54:50.392041,22,0,96.57842401217108,0,1,1,0,1,0
tx_6167,u_638,d_638,inst_638,987.2410162403602,2026-05-15 23:04:46.671654,23,0,347.56383032971195,0,1,1,1,2,0
tx_7021,u_620,d_620,inst_620,825.9537010956301,2026-05-15 23:09:07.980074,23,0,264.35904936002976,0,1,1,0,1,0
tx_2701,u_707,d_707,inst_707,977.213132115253,2026-05-15 23:27:48.876997,23,0,297.4071063600254,0,1,1,0,0,0
tx_8032,u_629,d_629,inst_629,283.3499953463738,2026-05-16 00:22:35.809170,0,1,174.73355157942453,0,1,1,1,2,0
tx_1817,u_485,d_485,inst_485,780.761990446227,2026-05-16 00:32:29.731093,0,1,189.5605991971093,0,1,1,1,0,0
tx_689,u_289,d_289,inst_289,227.6915611296472,2026-05-16 00:39:36.078641,0,1,193.48807701355753,0,1,1,1,2,0
tx_7496,u_624,d_624,inst_624,118.94605814247525,2026-05-16 00:53:51.123154,0,1,194.85128241662838,0,1,1,0,1,0
tx_7714,u_724,d_724,inst_724,118.75757353441635,2026-05-16 01:13:15.050260,1,1,98.02758341856955,0,1,1,0,0,0
tx_177,u_482,d_482,inst_482,417.39857898551054,2026-05-16 01:25:31.546823,1,1,323.90337005127253,0,1,1,1,2,0
tx_2303,u_449,d_449,inst_449,328.8143820477156,2026-05-16 02:06:34.152772,2,1,166.38832550220877,0,1,1,0,2,0
tx_2163,u_384,d_384,inst_384,849.375175430522,2026-05-16 02:23:00.963601,2,1,317.97413966878906,0,1,1,0,1,0
tx_8754,u_89,d_89,inst_89,959.9435392260779,2026-05-16 02:35:35.993421,2,1,140.86870901785858,0,1,1,1,0,0
tx_6272,u_78,d_78,inst_78,112.34478376892669,2026-05-16 03:04:22.239558,3,1,188.62610882211828,0,1,1,0,1,0
tx_1922,u_842,d_842,inst_842,638.6098705868486,2026-05-16 03:13:54.492841,3,1,82.1150333065712,0,1,1,1,2,0
tx_133,u_256,d_256,inst_256,370.7344128334466,2026-05-16 03:26:31.244112,3,1,91.26816758124858,0,1,1,0,2,0
tx_4200,u_375,d_375,inst_375,857.4613639780451,2026-05-16 03:30:11.024383,3,1,145.88746324373398,0,1,1,0,1,0
tx_281,u_116,d_116,inst_116,371.095399008959,2026-05-16 03:33:29.838943,3,1,76.04705756277296,0,1,1,1,2,0
tx_5305,u_154,d_154,inst_154,558.7653494429082,2026-05-16 03:34:26.618364,3,1,68.7256051214953,0,1,1,0,2,0
tx_2101,u_295,d_295,inst_295,556.377423883833,2026-05-16 03:37:24.381085,3,1,322.46056084820736,0,1,1,1,2,0
tx_7900,u_379,d_379,inst_379,598.1693816060305,2026-05-16 04:18:33.400504,4,1,171.51817751372772,0,1,1,1,0,0
tx_8195,u_87,d_87,inst_87,350.8501382160797,2026-05-16 04:26:10.551759,4,1,188.18329661424255,0,1,1,0,1,0
tx_7078,u_341,d_341,inst_341,578.8737937252112,2026-05-16 04:41:22.092953,4,1,210.67890069608725,0,1,1,1,0,0
tx_6760,u_980,d_fraud_1,inst_fraud_3,21.218202590402214,2026-05-16 04:46:32.797339,4,1,179.761326214863,0,9,5,2,7,1
tx_1425,u_473,d_473,inst_473,966.8627616142433,2026-05-16 05:29:21.052096,5,1,236.79765132473727,0,1,1,1,1,0
tx_7816,u_614,d_614,inst_614,290.8190655943308,2026-05-16 05:33:10.430981,5,1,124.01872035718687,0,1,1,1,1,0
tx_5298,u_724,d_724,inst_724,456.93421054040397,2026-05-16 05:56:58.026998,5,1,338.40090315894264,0,1,1,1,2,0
tx_7688,u_971,d_fraud_1,inst_fraud_4,22.249569809136016,2026-05-16 06:05:55.256308,6,1,23.470717148203228,0,6,5,3,8,1
tx_4301,u_954,d_fraud_1,inst_fraud_1,47.58274356100663,2026-05-16 06:19:34.272429,6,1,346.9476636391811,1,7,7,3,8,1
tx_3370,u_526,d_526,inst_526,257.77983234803094,2026-05-16 06:19:44.753940,6,1,247.4322312748791,0,1,1,1,0,0
tx_93,u_678,d_678,inst_678,583.2133376910214,2026-05-16 06:24:40.254257,6,1,238.1761250433142,0,1,1,0,1,0
tx_8133,u_648,d_648,inst_648,404.9253765573562,2026-05-16 06:27:20.819425,6,1,301.34353102701607,0,1,1,0,1,0
tx_6219,u_350,d_350,inst_350,193.83992173928078,2026-05-16 07:17:27.751921,7,1,124.43493286039507,0,1,1,1,0,0
tx_2263,u_313,d_313,inst_313,471.21101366022833,2026-05-16 07:44:05.319771,7,1,331.3264912863666,0,1,1,1,0,0
tx_6537,u_598,d_598,inst_598,893.8585866859307,2026-05-16 07:55:21.110029,7,1,121.80834417686644,0,1,1,0,0,0
tx_9651,u_489,d_489,inst_489,203.80082954974048,2026-05-16 08:17:42.764592,8,1,28.20111174150291,0,1,1,1,2,0
tx_3421,u_546,d_546,inst_546,642.5559306208087,2026-05-16 08:27:24.410252,8,1,112.95559460068618,0,1,1,0,2,0
tx_8609,u_496,d_496,inst_496,883.6147796449136,2026-05-16 08:27:49.860374,8,1,173.2662483004943,0,1,1,1,1,0
tx_3510,u_467,d_467,inst_467,368.51509757438095,2026-05-16 08:58:53.603145,8,1,66.23482330418604,0,1,1,1,2,0
tx_1469,u_692,d_692,inst_692,793.2662098553598,2026-05-16 09:10:51.094628,9,1,246.31485129962417,0,1,1,0,1,0
tx_158,u_925,d_925,inst_925,275.7556667927797,2026-05-16 10:50:22.808672,10,1,125.1530067073623,0,1,1,0,1,0
tx_3020,u_913,d_913,inst_913,321.4704083630707,2026-05-16 11:24:30.097521,11,1,169.97055543805266,0,1,1,1,1,0
tx_8244,u_826,d_826,inst_826,366.30273461425463,2026-05-16 13:07:14.081157,13,1,173.40017168522215,0,1,1,0,1,0
tx_5646,u_907,d_907,inst_907,75.27794777379992,2026-05-16 13:16:34.325621,13,1,161.6971128426603,0,1,1,0,1,0
tx_7121,u_325,d_325,inst_325,166.35734600778238,2026-05-16 13:16:49.276915,13,1,216.7661331175061,0,1,1,1,0,0
tx_5463,u_586,d_586,inst_586,351.0589308345935,2026-05-16 13:21:10.539967,13,1,127.77303567597144,0,1,1,1,1,0
tx_6247,u_261,d_261,inst_261,807.5495262445811,2026-05-16 13:23:49.685197,13,1,299.52997958216406,0,1,1,0,2,0
tx_6352,u_6,d_6,inst_6,85.65222465521296,2026-05-16 13:46:47.162404,13,1,35.7553579198557,0,1,1,1,0,0
tx_6557,u_885,d_885,inst_885,100.28913879037734,2026-05-16 13:50:05.034445,13,1,39.8509674158349,0,1,1,1,2,0
tx_5978,u_530,d_530,inst_530,560.7020811489385,2026-05-16 13:59:23.486010,13,1,19.94652389548972,0,1,1,1,1,0
tx_298,u_654,d_654,inst_654,641.7459520280503,2026-05-16 14:03:08.737621,14,1,325.5938929143788,0,1,1,1,2,0
tx_6019,u_227,d_227,inst_227,134.99946666986784,2026-05-16 14:08:13.747737,14,1,297.5144858789616,0,1,1,1,0,0
tx_6520,u_767,d_767,inst_767,264.3813538994523,2026-05-16 14:24:05.320947,14,1,161.10500547268234,0,1,1,1,0,0
tx_5675,u_754,d_754,inst_754,81.75239381372857,2026-05-16 14:26:37.670627,14,1,213.09855478526467,0,1,1,1,1,0
tx_2945,u_606,d_606,inst_606,147.39016586315074,2026-05-16 14:31:23.509866,14,1,265.5263775095677,0,1,1,1,2,0
tx_5930,u_702,d_702,inst_702,124.69537544027014,2026-05-16 14:51:24.622173,14,1,351.45334143892404,0,1,1,1,1,0
tx_6665,u_74,d_74,inst_74,768.9497617572772,2026-05-16 14:55:41.164373,14,1,87.02163559294593,0,1,1,0,2,0
tx_4548,u_684,d_684,inst_684,685.4327044886511,2026-05-16 15:19:40.314200,15,1,256.06017525662674,0,1,1,0,1,0
tx_700,u_676,d_676,inst_676,555.9599609240065,2026-05-16 15:19:56.041599,15,1,65.49483332321833,0,1,1,0,0,0
tx_1334,u_551,d_551,inst_551,976.053504039444,2026-05-16 15:38:25.151243,15,1,305.38977194354004,0,1,1,1,2,0
tx_3875,u_237,d_237,inst_237,448.2237321070153,2026-05-16 15:43:07.856781,15,1,341.0332604645948,0,1,1,1,1,0
tx_5991,u_479,d_479,inst_479,564.9145335557398,2026-05-16 15:57:47.505690,15,1,210.10152329415078,0,1,1,1,0,0
tx_5483,u_905,d_905,inst_905,740.6676006634273,2026-05-16 16:09:58.051120,16,1,75.44760565255837,0,1,1,1,1,0
tx_975,u_886,d_886,inst_886,299.1508420848338,2026-05-16 16:12:34.745770,16,1,163.2590028963146,0,1,1,1,2,0
tx_1874,u_312,d_312,inst_312,746.161467527938,2026-05-16 16:30:03.273178,16,1,280.8636904393927,0,1,1,0,2,0
tx_5447,u_222,d_222,inst_222,639.2231065130644,2026-05-16 16:30:48.882235,16,1,63.114042744841,0,1,1,0,0,0
tx_2591,u_50,d_50,inst_50,813.7605821748942,2026-05-16 16:40:37.559793,16,1,312.83899191981345,0,1,1,1,1,0
tx_3648,u_512,d_512,inst_512,617.0651560193234,2026-05-16 16:54:46.972919,16,1,70.2493353279144,0,1,1,1,2,0
tx_4977,u_954,d_fraud_0,inst_fraud_4,18.239201435078467,2026-05-16 17:07:30.287594,17,1,64.13735151284898,0,4,7,2,9,1
tx_320,u_248,d_248,inst_248,571.7653314708144,2026-05-16 17:08:07.809153,17,1,346.612835628427,0,1,1,0,0,0
tx_1142,u_782,d_782,inst_782,694.1153449311104,2026-05-16 17:12:09.814238,17,1,162.7942739981756,0,1,1,0,1,0
tx_3136,u_347,d_347,inst_347,755.737418984542,2026-05-16 18:08:37.537394,18,1,110.2944400575622,0,1,1,1,0,0
tx_4629,u_385,d_385,inst_385,535.0418882920784,2026-05-16 18:43:18.901781,18,1,182.01648573705967,0,1,1,1,0,0
tx_2071,u_412,d_412,inst_412,543.4165665287405,2026-05-16 18:48:21.220149,18,1,312.56354557585877,0,1,1,0,2,0
tx_7732,u_869,d_869,inst_869,50.750035538557846,2026-05-16 18:49:56.642939,18,1,18.326586742995282,0,1,1,1,1,0
tx_7597,u_311,d_311,inst_311,61.19088247230991,2026-05-16 18:50:05.858858,18,1,250.067810805043,0,1,1,1,2,0
tx_3634,u_282,d_282,inst_282,139.08769994416565,2026-05-16 19:12:26.026002,19,1,14.688248742365039,0,1,1,1,1,0
tx_3707,u_576,d_576,inst_576,313.59144573870634,2026-05-16 19:23:36.329544,19,1,151.18297981815326,0,1,1,1,1,0
tx_1895,u_596,d_596,inst_596,746.4177312281911,2026-05-16 19:36:18.500627,19,1,267.8222153952458,0,1,1,1,2,0
tx_5705,u_49,d_49,inst_49,302.40128662295035,2026-05-16 20:30:51.157446,20,1,261.39767793864075,0,1,1,0,2,0
tx_5772,u_459,d_459,inst_459,294.2947335536411,2026-05-16 20:34:40.391605,20,1,239.59968993132154,0,1,1,0,1,0
tx_8286,u_887,d_887,inst_887,469.2106199125652,2026-05-16 20:51:20.395976,20,1,229.3704742892337,0,1,1,1,1,0
tx_5703,u_90,d_90,inst_90,289.706607050558,2026-05-16 21:33:17.651385,21,1,141.99096922181266,0,1,1,0,2,0
tx_6457,u_276,d_276,inst_276,435.42870297190035,2026-05-16 21:45:27.962546,21,1,188.73591293846994,0,1,1,0,0,0
tx_4610,u_756,d_756,inst_756,372.2786281151445,2026-05-16 21:45:33.848736,21,1,155.20962031389197,0,1,1,1,1,0
tx_8257,u_382,d_382,inst_382,981.9780146593223,2026-05-16 21:53:06.085825,21,1,213.62008750223544,0,1,1,0,0,0
tx_6345,u_682,d_682,inst_682,119.43083647484272,2026-05-16 21:57:05.817552,21,1,91.25588117455752,0,1,1,1,2,0
tx_9722,u_76,d_76,inst_76,728.3826715507665,2026-05-16 22:00:44.171808,22,1,350.82263824140944,0,1,1,1,0,0
tx_6818,u_308,d_308,inst_308,866.5278268436531,2026-05-16 22:45:59.733082,22,1,237.45611542146236,0,1,1,0,0,0
tx_6427,u_489,d_489,inst_489,778.5064529268844,2026-05-16 22:53:15.884002,22,1,102.52713854490354,0,1,1,1,0,0
tx_9347,u_325,d_325,inst_325,870.7081504794075,2026-05-16 22:57:04.692398,22,1,299.31198441292406,0,1,1,0,0,0
tx_1907,u_890,d_890,inst_890,399.54371373698024,2026-05-16 23:08:52.351501,23,1,163.15405188870182,0,1,1,0,0,0
tx_6958,u_489,d_489,inst_489,717.49809761602,2026-05-16 23:59:39.143097,23,1,246.02304593796134,0,1,1,1,0,0
tx_5552,u_670,d_670,inst_670,945.8336448675789,2026-05-17 00:05:10.109685,0,1,308.69594719197346,0,1,1,0,1,0
tx_3720,u_935,d_935,inst_935,376.21736706876203,2026-05-17 00:23:37.525381,0,1,89.93554667785924,0,1,1,0,1,0
tx_6978,u_189,d_189,inst_189,782.6809203315191,2026-05-17 00:36:46.729196,0,1,220.84110334257227,0,1,1,1,1,0
tx_7871,u_232,d_232,inst_232,80.39473713710848,2026-05-17 00:44:58.156454,0,1,194.04233396670892,0,1,1,1,0,0
tx_8283,u_776,d_776,inst_776,362.9091636825068,2026-05-17 00:52:12.404969,0,1,178.12123602356272,0,1,1,1,0,0
tx_1015,u_105,d_105,inst_105,928.9859015448825,2026-05-17 01:01:56.703457,1,1,34.99637613316861,0,1,1,1,1,0
tx_5188,u_93,d_93,inst_93,941.2721138984863,2026-05-17 01:20:12.773372,1,1,304.18043388113915,0,1,1,0,0,0
tx_6618,u_25,d_25,inst_25,526.6142077061036,2026-05-17 01:20:47.950426,1,1,240.09579123121225,0,1,1,1,2,0
tx_799,u_29,d_29,inst_29,926.3744121184309,2026-05-17 01:44:17.608806,1,1,136.6786411809245,0,1,1,1,1,0
tx_6387,u_726,d_726,inst_726,755.504190197606,2026-05-17 02:10:10.643458,2,1,313.5764690063511,0,1,1,0,1,0
tx_7953,u_495,d_495,inst_495,104.27608337616348,2026-05-17 02:19:56.954904,2,1,81.13453258294622,0,1,1,1,0,0
tx_9161,u_483,d_483,inst_483,656.0339651006822,2026-05-17 02:26:19.981642,2,1,23.551215204367267,0,1,1,1,1,0
tx_8905,u_95,d_95,inst_95,645.4446261992524,2026-05-17 02:38:48.809903,2,1,318.02544676977976,0,1,1,1,1,0
tx_7469,u_69,d_69,inst_69,367.43587126466906,2026-05-17 02:58:04.325411,2,1,309.29444663901455,0,1,1,1,1,0
tx_56,u_558,d_558,inst_558,134.06787694932353,2026-05-17 03:50:01.686723,3,1,141.07167450182806,0,1,1,0,1,0
tx_5702,u_430,d_430,inst_430,586.3643772258055,2026-05-17 03:52:43.049849,3,1,214.39257263586543,0,1,1,1,2,0
tx_7090,u_352,d_352,inst_352,136.3886774173891,2026-05-17 03:56:46.931888,3,1,147.8099806255511,0,1,1,0,1,0
tx_5310,u_604,d_604,inst_604,369.0255464094578,2026-05-17 04:00:25.569304,4,1,64.69832472418835,0,1,1,0,0,0
tx_5258,u_785,d_785,inst_785,446.306065026917,2026-05-17 05:05:16.373727,5,1,100.4147865054014,0,1,1,0,1,0
tx_4124,u_491,d_491,inst_491,802.5816350615924,2026-05-17 05:22:11.667977,5,1,121.83816858949282,0,1,1,1,1,0
tx_7963,u_238,d_238,inst_238,495.0381752327322,2026-05-17 06:11:57.762492,6,1,358.8459188786235,0,1,1,0,1,0
tx_4353,u_336,d_336,inst_336,960.0485669298307,2026-05-17 06:30:24.288200,6,1,259.2451489280527,0,1,1,0,0,0
tx_4532,u_830,d_830,inst_830,284.51417621594624,2026-05-17 06:56:26.323665,6,1,257.15579347617927,0,1,1,1,0,0
tx_4966,u_255,d_255,inst_255,968.9076308517828,2026-05-17 07:01:05.638706,7,1,89.68143707742577,0,1,1,1,0,0
tx_4127,u_284,d_284,inst_284,948.6284118304823,2026-05-17 07:01:33.892144,7,1,361.88089932075303,0,1,1,0,2,0
tx_4065,u_761,d_761,inst_761,147.7004625496029,2026-05-17 07:18:18.146686,7,1,236.79889113052377,0,1,1,1,2,0
tx_7589,u_386,d_386,inst_386,120.4673858145966,2026-05-17 07:26:31.482124,7,1,56.33708469852053,0,1,1,1,1,0
tx_8925,u_518,d_518,inst_518,614.615147230266,2026-05-17 07:33:35.527478,7,1,122.27131238243614,0,1,1,1,1,0
tx_3290,u_203,d_203,inst_203,113.62493142400794,2026-05-17 07:41:25.449953,7,1,272.38574659133644,0,1,1,1,2,0
tx_2853,u_812,d_812,inst_812,922.3271323416652,2026-05-17 07:49:24.867809,7,1,307.689800778772,0,1,1,0,1,0
tx_7548,u_635,d_635,inst_635,838.1616150852819,2026-05-17 07:57:34.338663,7,1,347.20487988146147,0,1,1,0,1,0
tx_8184,u_720,d_720,inst_720,324.3694714563851,2026-05-17 08:02:52.331570,8,1,154.20918782098002,0,1,1,1,0,0
tx_2824,u_940,d_940,inst_940,355.5864901765712,2026-05-17 08:03:28.074813,8,1,127.46298177858226,0,1,1,0,2,0
tx_6008,u_165,d_165,inst_165,645.4912591943139,2026-05-17 08:13:58.069446,8,1,285.10544702929656,0,1,1,1,2,0
tx_6314,u_275,d_275,inst_275,313.64666465727294,2026-05-17 08:40:48.422302,8,1,10.327109812883556,0,1,1,1,0,0
tx_2306,u_379,d_379,inst_379,132.73812845598292,2026-05-17 09:35:53.957755,9,1,330.03946234916424,0,1,1,0,0,0
tx_9276,u_797,d_797,inst_797,325.7694934490223,2026-05-17 10:19:08.514711,10,1,175.01980618829373,0,1,1,0,0,0
tx_5126,u_693,d_693,inst_693,569.0867205015255,2026-05-17 10:49:47.993351,10,1,308.5579404168726,0,1,1,0,0,0
tx_9138,u_143,d_143,inst_143,507.2102542362248,2026-05-17 10:55:14.715273,10,1,185.4228816283635,0,1,1,0,2,0
tx_7249,u_826,d_826,inst_826,821.7929747427055,2026-05-17 11:00:48.773548,11,1,240.49441700225776,0,1,1,1,1,0
tx_3424,u_469,d_469,inst_469,845.2636464391196,2026-05-17 11:10:08.821678,11,1,152.07624109764907,0,1,1,0,0,0
tx_903,u_752,d_752,inst_752,603.8894829212076,2026-05-17 11:34:12.590052,11,1,147.5262374298645,0,1,1,0,0,0
tx_5872,u_76,d_76,inst_76,646.6289413410602,2026-05-17 12:41:15.317208,12,1,240.8524897694935,0,1,1,0,1,0
tx_7964,u_752,d_752,inst_752,618.3907719112178,2026-05-17 12:52:11.360830,12,1,34.56084750795878,0,1,1,0,0,0
tx_3156,u_585,d_585,inst_585,939.4665903954804,2026-05-17 12:58:02.767424,12,1,327.73572617607704,0,1,1,1,2,0
tx_6559,u_998,d_fraud_4,inst_fraud_4,48.2070064191253,2026-05-17 13:00:32.752224,13,1,358.94033259182356,0,4,7,4,8,1
tx_681,u_158,d_158,inst_158,295.0076856926928,2026-05-17 13:13:25.265614,13,1,339.66302465300004,0,1,1,0,2,0
tx_9268,u_4,d_4,inst_4,188.7160603125028,2026-05-17 13:34:43.159073,13,1,319.5655975841102,0,1,1,0,0,0
tx_3344,u_613,d_613,inst_613,500.22515911029757,2026-05-17 13:36:50.634710,13,1,349.3038216058262,0,1,1,1,1,0
tx_134,u_590,d_590,inst_590,945.7642187168932,2026-05-17 13:55:20.229846,13,1,278.47543479645776,0,1,1,1,2,0
tx_722,u_367,d_367,inst_367,113.17145399843862,2026-05-17 14:22:25.870964,14,1,280.3226941310835,0,1,1,0,0,0
tx_2723,u_894,d_894,inst_894,485.09597105339293,2026-05-17 15:14:07.916707,15,1,148.51535255854566,0,1,1,1,0,0
tx_4830,u_479,d_479,inst_479,806.6185334473034,2026-05-17 15:28:43.578654,15,1,242.2603413672582,0,1,1,1,0,0
tx_4644,u_783,d_783,inst_783,719.7888610359131,2026-05-17 15:53:30.658125,15,1,29.69794297536571,0,1,1,0,2,0
tx_6323,u_519,d_519,inst_519,391.45263548927625,2026-05-17 15:55:36.156830,15,1,46.355418247907814,0,1,1,0,1,0
tx_5676,u_297,d_297,inst_297,600.8032016413073,2026-05-17 15:56:12.588769,15,1,335.6947626398119,0,1,1,0,1,0
tx_8127,u_191,d_191,inst_191,936.9346089433394,2026-05-17 16:02:12.616084,16,1,329.134660321045,0,1,1,0,1,0
tx_1210,u_572,d_572,inst_572,454.8722371241743,2026-05-17 16:03:58.478379,16,1,73.6771392256285,0,1,1,0,2,0
tx_3782,u_187,d_187,inst_187,60.270529453436524,2026-05-17 16:11:22.414122,16,1,69.88853061121739,0,1,1,0,1,0
tx_4856,u_718,d_718,inst_718,188.7199683321144,2026-05-17 16:33:07.724867,16,1,197.11022185625296,0,1,1,1,1,0
tx_7134,u_739,d_739,inst_739,512.1202677847807,2026-05-17 16:47:18.842729,16,1,108.2451962618394,0,1,1,1,0,0
tx_3183,u_198,d_198,inst_198,287.4590990777402,2026-05-17 16:47:43.694831,16,1,285.78036341483096,0,1,1,0,2,0
tx_8350,u_704,d_704,inst_704,838.531049446671,2026-05-17 17:05:52.903984,17,1,339.8834267023116,0,1,1,1,1,0
tx_5841,u_526,d_526,inst_526,187.09644150310743,2026-05-17 17:13:07.082710,17,1,225.61733096681093,0,1,1,1,1,0
tx_4931,u_517,d_517,inst_517,375.0259701063002,2026-05-17 18:14:42.405396,18,1,281.73896789897634,0,1,1,0,0,0
